Party,Votes,Vote_Share_%,Constituencies_Contested,Seats_Won,Conversion_Percentage
Bharatiya Momin Front,7936,0.015806330072700155,5,0,0.0
Janshakti Vikas Party (Democratic),7811,0.015557364440254651,7,0,0.0
Rashtrawadi Janlok Party (Satya),7054,0.014049628570164679,7,0,0.0
Apna Kisan Party,6824,0.013591531806464953,5,0,0.0
Peace Party,6605,0.01315534401842043,5,0,0.0
Moolniwasi Samaj Party,6440,0.012826709383592365,4,0,0.0
Bhartiya Sarthak Party,6397,0.01274106520603111,6,0,0.0
Right to Recall Party,6378,0.012703222429899394,8,0,0.0
Kisan Suraj Dal,6108,0.012165456663817105,4,0,0.0
Socialist Party (India),5278,0.010512324864378959,8,0,0.0
Lohiya Janta Dal,5241,0.01043863103717509,6,0,0.0
Bhartiya Mahasangh Party,5196,0.010349003409494708,3,0,0.0
Mazdoor Ekta Party,5127,0.01021157438038479,1,0,0.0
Desh Janhit Party,5033,0.010024352224785772,3,0,0.0
Hindustani Awam Manch (United),4814,0.009588164436741249,2,0,0.0
Sanyukt Kisan Vikas Party,4614,0.009189819424828443,3,0,0.0
Indian National Socialistic Action Forces,4573,0.009108158697386317,7,0,0.0
The National Road Map Party of India,4428,0.008819358563749533,5,0,0.0
Rashtriya Sanatan Party,4127,0.00821984932082076,4,0,0.0
Swaraj Party (Loktantrik),3692,0.007353448919910405,4,0,0.0
Gondvana Gantantra Party,3599,0.00716821848937095,4,0,0.0
Bharatheeya Jawan Kisan Party,3581,0.007132367438298798,1,0,0.0
Kisan Sangharsh Samiti,3576,0.007122408813000977,4,0,0.0
Insaniyat Party,3516,0.007002905309427136,2,0,0.0
National People's Party,3278,0.006528874745250896,1,0,0.0
Bharat Jan Jagran Dal,3211,0.006395429166260106,3,0,0.0
Rashtriya Sab Janshakti Party,3099,0.0061723559595889335,2,0,0.0
Jan Sahmati Party,2969,0.0059134317018456105,1,0,0.0
Swadhinta Party,2964,0.00590347307654779,1,0,0.0
Lok Shakti Party (Loktantrik),2932,0.005839737874641741,3,0,0.0
Rashtriya Ulama Council,2863,0.005702308845531823,2,0,0.0
Jantantra Awaj Party,2813,0.005602722592553621,6,0,0.0
Republican Party of India (A),2788,0.00555292946606452,3,0,0.0
Lok Chetna Dal,2697,0.005371682485644194,3,0,0.0
Apni Janta Party,2689,0.005355748685167682,3,0,0.0
Rashtriya Samaj Paksha,2510,0.004999229899505719,3,0,0.0
Akhil Hind Forward Bloc (Krantikari),2476,0.0049315112474805425,5,0,0.0
Prism,2448,0.004875742945812749,2,0,0.0
Ekta Dal United,2423,0.004825949819323648,1,0,0.0
All India Forward Bloc,2345,0.004670595264677654,4,0,0.0
Lok Samaj Party,2303,0.0045869428121759655,1,0,0.0
Bhartiya Party (Loktantrik),2298,0.004576984186878145,3,0,0.0
Vanchit Adhikar Party,2243,0.004467439308602123,2,0,0.0
Ambedkar National Congress,2173,0.004328018554432641,3,0,0.0
Akhil Bharatiya Jan Sangh,2162,0.004306109578777436,3,0,0.0
Akhil Bharatiya Socialist Party,2162,0.004306109578777436,2,0,0.0
Political Team India,2129,0.004240382651811823,1,0,0.0
Loktantrik Jan Swaraj Party,2108,0.004198556425560979,1,0,0.0
Gantantrik Samaj Party,2065,0.004112912247999726,4,0,0.0
Rashtriya Suraksha Party,2060,0.004102953622701906,1,0,0.0
Mithilawadi party,2050,0.004083036372106265,2,0,0.0
Akhand Bhartiya Yuva Party,1975,0.003933656992638963,2,0,0.0
Samajwadi Lok Parishad,1916,0.003816145214124685,4,0,0.0
Sathi Aur Aapka Faisala Party,1902,0.0037882610632907878,3,0,0.0
Proutist Sarva Samaj,1864,0.003712575511027355,2,0,0.0
Bhartiya Chetna Party,1838,0.0036607906594786905,1,0,0.0
Rashtra Sewa Dal,1762,0.0035094195549518242,1,0,0.0
Voters Party International,1755,0.0034954774795348752,3,0,0.0
Wazib Adhikar Party,1668,0.003322197399352805,2,0,0.0
Bharat Ka Kisan Majdoor Party,1659,0.0033042718738167283,1,0,0.0
Bharatiya Sampuran Krantikari Party,1651,0.0032883380733402167,2,0,0.0
GaribJanta Party Loktantrik,1641,0.0032684208227445758,2,0,0.0
Rashtriya Samajwadi Lok Adhikar Party,1613,0.003212652521076783,3,0,0.0
Jai Hind Party,1589,0.003164851119647246,1,0,0.0
Social Democratic Party Of India,1541,0.003069248316788173,2,0,0.0
Moulik Adhikar Party,1535,0.0030572979664307887,1,0,0.0
Panchpauniya Samaj Party,1506,0.002999537939703432,2,0,0.0
Janta Dal Rashtravadi,1493,0.0029736455139290994,3,0,0.0
Rashtriya Secular Majlis Party,1462,0.0029119020370826144,1,0,0.0
Apna Adhikar Party,1448,0.002884017886248718,3,0,0.0
Vishvas Yogya Party,1435,0.0028581254604743856,1,0,0.0
Rashtriya Lok Samta Party,1428,0.002844183385057437,1,0,0.0
Rashtriya Jan Vikas Party,1427,0.002842191659997873,1,0,0.0
New India United Party,1426,0.0028401999349383093,2,0,0.0
Gana Suraksha Party,1412,0.0028123157841044126,1,0,0.0
Aadarsh Mithila Party,1411,0.0028103240590448488,3,0,0.0
Adarsh Jankalyan Dal,1358,0.002704762630887955,1,0,0.0
Sudharwadi Party,1300,0.0025892425774332413,1,0,0.0
Janta Kranti Party (Rashtravadi),1288,0.0025653418767184726,1,0,0.0
Fauji Janta Party,1238,0.0024657556237402713,1,0,0.0
Aam Janta Party Rashtriya,1209,0.0024079955970129144,2,0,0.0
All India Majlis-E-Inquilab-E-Millat,1205,0.002400028696774658,1,0,0.0
Sampoorna Bharat Kranti Party,1190,0.002370152820881198,2,0,0.0
Yuva Samriddhi Dal,1171,0.0023323100447494812,1,0,0.0
Prabal Bharat Party,1155,0.002300442443796457,1,0,0.0
Jansatta Party of India,1155,0.002300442443796457,1,0,0.0
Lokhit Adhikar Party,1132,0.002254632767426484,1,0,0.0
Bhartiya Rashtriya Dal,1044,0.0020793609621848493,1,0,0.0
Bhartiya Insan Party,1024,0.0020395264609935687,1,0,0.0
Aapki Apni Adhikar Party,1005,0.002001683684861852,1,0,0.0
Sarvjan Sanatan Party,971,0.001933965032836675,1,0,0.0
Vocal India Party,966,0.0019240064075388545,2,0,0.0
Bharat Jago Janta Party,928,0.0018483208552754213,2,0,0.0
Bharatiya Ekta Dal,928,0.0018483208552754213,2,0,0.0
Hindustan Vikas Dal,913,0.001818444979381961,1,0,0.0
Rashtriya Republican Party,908,0.001808486354084141,1,0,0.0
Jantantrik Lokhit Party,889,0.0017706435779524241,1,0,0.0
Open people's Party,863,0.0017188587264037592,1,0,0.0
Vikas Insaf Party,860,0.0017128835512250672,2,0,0.0
Asankhya Samaj Party,843,0.0016790242252124788,1,0,0.0
Lok Dal,831,0.0016551235244977106,2,0,0.0
Minorities Democratic Party,822,0.0016371979989616343,1,0,0.0
Swatantra Samaj Party,807,0.0016073221230681737,1,0,0.0
Akhand Bharat Vikas Party,794,0.0015814296972938412,1,0,0.0
Samaj Shakti Party,776,0.0015455786462216887,1,0,0.0
Republican Party of India (Bhimrao Ambedkar),737,0.0014679013688986913,1,0,0.0
Parivartan Party of India,677,0.0013483978653248496,1,0,0.0
Sarvlokhit Samaj Party,666,0.0013264888896696453,1,0,0.0
Bhojpuria Jan Morcha,650,0.0012946212887166206,2,0,0.0
Uday Bharatam Party,627,0.0012488116123466478,1,0,0.0
Rashtriya Jantantrik Morcha,600,0.001195035035738419,1,0,0.0
Jai Hind Force,600,0.001195035035738419,1,0,0.0
Samaj Satta Dal,524,0.0010436639312115525,2,0,0.0
Bhartiya Dalit Party,514,0.0010237466806159124,1,0,0.0
Kisan Samaj Party (S),486,0.0009679783789481194,1,0,0.0
Rashtriya Samanta Dal,433,0.0008624169507912258,1,0,0.0
Bharateeya Manavadhikar party,430,0.0008564417756125336,1,0,0.0
Yuva Devlop Party,424,0.0008444914252551494,1,0,0.0
Jan Mithila Vikas Party,393,0.0007827479484086644,1,0,0.0
Country Citizen Party,381,0.0007588472476938961,1,0,0.0
Sarv Jan Party (Bharat),377,0.00075088034745564,1,0,0.0
Awami Samta Party,374,0.0007449051722769478,1,0,0.0
Garib Janshakti Party,301,0.0005995092429287736,1,0,0.0
Mithilanchal Mukti Morcha,279,0.0005556912916183648,1,0,0.0
Akhand Bharat Janpriya Party,215,0.0004282208878062668,1,0,0.0
Nayak Yuva Kranti Party,215,0.0004282208878062668,1,0,0.0
Bihar Justice Party,199,0.00039635328685324234,1,0,0.0
Rashtriya Janwadi Party (Socialist),183,0.0003644856859002178,1,0,0.0
